id,student_id,start_verse_id,end_verse_id,pillar_id,teacher_id,date_of,calculated_letters_count,calculated_pages_count
405766,18670,5713,5738,3,766,9/10/2024,424,0.766225
405767,18670,5667,5592,2,766,9/15/2024,175,0.308312
405768,18670,5659,5666,4,766,9/15/2024,159,0.273666
405769,18670,5739,5758,3,766,9/15/2024,380,0.708952
405770,18670,5593,5596,2,766,9/16/2024,151,0.278085
405771,18670,5667,5592,4,766,9/16/2024,175,0.308312
405772,18670,5673,5692,3,766,9/16/2024,349,0.672449
405773,18670,5597,5601,2,766,9/17/2024,174,0.261263
405774,18670,5593,5596,4,766,9/17/2024,151,0.278085
405775,18670,5693,5712,3,766,9/17/2024,466,0.852377
405776,18670,5602,5606,2,766,9/18/2024,174,0.261262
405777,18670,5597,5601,4,766,9/18/2024,174,0.261263
405778,18670,5623,5650,3,766,9/18/2024,442,0.828683
407324,18905,6231,6157,2,766,8/19/2024,1735,5.178574
407375,18909,6231,6204,2,766,8/19/2024,769,2.670107
412802,19438,4631,4656,2,766,8/21/2024,866,1.570248
412803,19438,6231,6058,3,766,8/21/2024,3867,9.901746
412804,19438,4657,4665,2,766,8/22/2024,260,0.429751
412805,19438,4631,4656,4,766,8/22/2024,866,1.570248
412806,19438,6024,5800,3,766,8/22/2024,5051,10.098242
412807,19438,4656,4665,2,766,8/25/2024,301,0.49752
412808,19438,4639,4654,4,766,8/25/2024,512,0.906242
412809,19438,5713,5712,3,766,8/25/2024,1619,3.000003
412810,19438,4666,4675,2,766,8/26/2024,400,0.8016
412811,19438,4656,4665,4,766,8/26/2024,301,0.49752
412812,19438,5623,5622,3,766,8/26/2024,1966,3.386745
412813,19438,4613,4621,2,766,8/27/2024,725,1.213332
412814,19438,4666,4675,4,766,8/27/2024,400,0.8016
412815,19438,5552,5551,3,766,8/27/2024,1749,3.045042
412816,19438,4618,4621,2,766,8/28/2024,378,0.592476
412817,19438,4613,4617,4,766,8/28/2024,347,0.620856
412818,19438,5476,5475,3,766,8/28/2024,2001,3.56822
412819,19438,4622,4627,2,766,8/29/2024,641,1.029849
412820,19438,4618,4621,4,766,8/29/2024,378,0.592476
412821,19438,5420,5419,3,766,8/29/2024,1974,3.397658
412822,19438,4628,4630,2,766,9/1/2024,186,0.302439
412823,19438,4622,4627,4,766,9/1/2024,641,1.029849
412824,19438,5324,5323,3,766,9/1/2024,2460,4.207496
412825,19438,4627,4630,2,766,9/2/2024,277,0.450406
412826,19438,4622,4626,4,766,9/2/2024,550,0.881882
412827,19438,5242,5241,3,766,9/2/2024,2490,4.39484
412828,19438,4613,4630,2,766,9/3/2024,1552,2.54562
412829,19438,4631,4675,4,766,9/3/2024,1526,2.801599
412830,19438,5218,5222,3,766,9/3/2024,569,0.999999
412831,19438,4584,4588,2,766,9/4/2024,305,0.567971
412832,19438,4613,4630,4,766,9/4/2024,1552,2.54562
412833,19438,5223,5217,3,766,9/4/2024,1763,2.999998
412834,19438,4589,4595,2,766,9/5/2024,573,1.013941
412835,19438,4584,4588,4,766,9/5/2024,305,0.567971
412836,19438,5189,5199,3,766,9/5/2024,820,1.547446
412837,19438,4596,4602,2,766,9/9/2024,602,1.02215
412838,19438,4589,4595,4,766,9/9/2024,573,1.013941
412839,19438,5178,5188,3,766,9/9/2024,787,1.452554
412840,19438,4603,4609,2,766,9/10/2024,620,1.077916
412841,19438,4596,4602,4,766,9/10/2024,602,1.02215
412842,19438,5164,5177,3,766,9/10/2024,985,1.520832
412843,19438,4601,4606,2,766,9/11/2024,357,0.60406
412844,19438,4596,4600,4,766,9/11/2024,479,0.814028
412845,19438,5151,5157,3,766,9/11/2024,782,1.199999
412846,19438,4607,4608,2,766,9/12/2024,256,0.452296
412847,19438,4603,4606,4,766,9/12/2024,234,0.395938
412848,19438,5158,5075,3,766,9/12/2024,9190,15.874722
412849,19438,4609,4612,2,766,9/15/2024,559,1.002083
412850,19438,4607,4608,4,766,9/15/2024,256,0.452296
412851,19438,4902,4931,3,766,9/15/2024,605,1.176128
412852,19438,4609,4612,2,766,9/16/2024,559,1.002083
412853,19438,4609,4612,4,766,9/16/2024,559,1.002083
412854,19438,4932,4954,3,766,9/16/2024,548,0.960617
412855,19438,4584,4612,2,766,9/17/2024,2529,4.454379
412856,19438,4609,4612,4,766,9/17/2024,559,1.002083
412857,19438,4955,4979,3,766,9/17/2024,513,0.999771
412858,19438,4546,4549,2,766,9/18/2024,383,0.58923
412859,19438,4584,4612,4,766,9/18/2024,2529,4.454379
412860,19438,4847,4873,3,766,9/18/2024,772,1.372141
414148,19585,6231,6179,2,766,8/21/2024,1226,4.000002
414149,19585,6169,6090,2,766,8/22/2024,2036,4.543942
414150,19585,6059,6043,2,766,8/25/2024,966,2.115765
414151,19585,5994,6001,2,766,8/26/2024,126,0.250498
414152,19585,5910,5931,2,766,9/3/2024,488,0.922496
414153,19585,5994,6001,4,766,9/3/2024,126,0.250498
414154,19585,6231,6225,3,766,9/3/2024,257,1.000001
414155,19585,5885,5890,2,766,9/4/2024,126,0.255579
414156,19585,5910,5931,4,766,9/4/2024,488,0.922496
414157,19585,6217,6213,3,766,9/4/2024,317,1.000002
414158,19585,5891,5898,2,766,9/11/2024,136,0.275862
414159,19585,5885,5890,4,766,9/11/2024,126,0.255579
414160,19585,6205,6197,3,766,9/11/2024,291,1.000001
414161,19585,5899,5906,2,766,9/17/2024,129,0.261663
414162,19585,5891,5898,4,766,9/17/2024,136,0.275862
414163,19585,6189,6179,3,766,9/17/2024,361,0.999998
416122,19738,6205,6179,2,766,8/22/2024,652,1.999999
416123,19738,6231,6213,3,766,8/22/2024,574,2.000003
416401,19752,4639,4675,2,766,8/22/2024,1230,2.233461
416402,19752,5830,5800,3,766,8/22/2024,1377,2.768549
416403,19752,4613,4621,2,766,8/25/2024,725,1.213332
416404,19752,4639,4675,4,766,8/25/2024,1230,2.233461
416405,19752,5713,5672,3,766,8/25/2024,2479,4.548135
416406,19752,4622,4627,2,766,8/26/2024,641,1.029849
416407,19752,4613,4621,4,766,8/26/2024,725,1.213332
416408,19752,5592,5591,3,766,8/26/2024,1801,3.116095
416509,19758,3808,3870,2,766,8/22/2024,1382,2.425928
416510,19758,5713,5712,3,766,8/22/2024,1619,3.000003
416511,19758,3871,3890,2,766,8/25/2024,469,0.807229
416512,19758,3808,3870,4,766,8/25/2024,1382,2.425928
416513,19758,5623,5591,3,766,8/25/2024,2661,4.664227
416514,19758,3891,3914,2,766,8/26/2024,534,1.000003
416515,19758,3871,3890,4,766,8/26/2024,469,0.807229
416516,19758,5496,5495,3,766,8/26/2024,1927,3.335779
416517,19758,3915,3932,2,766,8/27/2024,335,0.618075
416518,19758,3891,3914,4,766,8/27/2024,534,1.000003
416519,19758,5448,5475,3,766,8/27/2024,1128,2.000001
416520,19758,3933,3948,2,766,8/28/2024,352,0.647
416521,19758,3915,3932,4,766,8/28/2024,335,0.618075
416522,19758,5420,5375,3,766,8/28/2024,3126,5.367083
416523,19758,3949,3970,2,766,8/29/2024,402,0.734916
416524,19758,3933,3948,4,766,8/29/2024,352,0.647
416525,19758,5272,5323,3,766,8/29/2024,1308,2.238071
416526,19758,3949,3970,4,766,9/1/2024,402,0.734916
416527,19758,5242,5256,3,766,9/1/2024,694,1.207703
416528,19758,3706,3711,2,766,9/1/2024,108,0.22547
416529,19758,3706,3717,2,766,9/2/2024,382,0.797496
416530,19758,3706,3711,4,766,9/2/2024,108,0.22547
416531,19758,5257,5229,3,766,9/2/2024,3018,5.187135
416532,19758,3718,3727,2,766,9/3/2024,400,0.725955
416533,19758,3706,3717,4,766,9/3/2024,382,0.797496
416534,19758,5200,5217,3,766,9/3/2024,1110,1.999999
416535,19758,3728,3737,2,766,9/4/2024,343,0.623138
416536,19758,3718,3727,4,766,9/4/2024,400,0.725955
416537,19758,5189,5163,3,766,9/4/2024,4171,6.999998
416538,19758,3738,3751,2,766,9/8/2024,558,1.00615
416539,19758,3728,3737,4,766,9/8/2024,343,0.623138
416540,19758,5127,5150,3,766,9/8/2024,1989,3.581439
416541,19758,3752,3766,2,766,9/9/2024,560,1.012298
416542,19758,3738,3751,4,766,9/9/2024,558,1.00615
416543,19758,5105,5111,3,766,9/9/2024,708,1.248476
416544,19758,3767,3781,2,766,9/10/2024,548,1.046324
416545,19758,3752,3766,4,766,9/10/2024,560,1.012298
416546,19758,5112,5117,3,766,9/10/2024,700,1.073452
416547,19758,3780,3788,2,766,9/11/2024,362,0.716831
416548,19758,3767,3781,4,766,9/11/2024,548,1.046324
416549,19758,5118,5126,3,766,9/11/2024,657,1.096631
416550,19758,3706,3788,2,766,9/12/2024,3087,5.797499
416551,19758,3780,3788,4,766,9/12/2024,362,0.716831
416552,19758,5076,5086,3,766,9/12/2024,772,1.280317
416553,19758,3661,3668,2,766,9/15/2024,589,1.033694
416554,19758,3706,3788,4,766,9/15/2024,3087,5.797499
416555,19758,5087,5093,3,766,9/15/2024,634,0.999999
416556,19758,3669,3674,2,766,9/16/2024,622,1.073733
416557,19758,3661,3668,4,766,9/16/2024,589,1.033694
416558,19758,5094,5099,3,766,9/16/2024,576,1
416559,19758,3675,3687,2,766,9/17/2024,591,1.068133
416560,19758,3669,3674,4,766,9/17/2024,622,1.073733
416561,19758,5100,5104,3,766,9/17/2024,582,1
416562,19758,3688,3696,2,766,9/18/2024,584,1.064626
416563,19758,3675,3687,4,766,9/18/2024,591,1.068133
416564,19758,4980,5019,3,766,9/18/2024,626,1.22584
416565,19758,3697,3703,2,766,9/19/2024,654,1.085974
416566,19758,3688,3696,4,766,9/19/2024,584,1.064626
416567,19758,5020,5046,3,766,9/19/2024,569,0.991904
439401,22030,6231,6234,2,766,8/26/2024,66,0.256809
439402,22030,6235,6226,2,766,8/27/2024,66,0.25681
439403,22030,6227,6222,2,766,9/1/2024,89,0.346304
439404,22030,6059,6079,2,766,9/3/2024,333,0.763916
439405,22030,6080,6090,4,766,9/3/2024,184,0.437054
439406,22030,6231,6225,3,766,9/3/2024,257,1.000001
439407,22030,6044,6050,2,766,9/4/2024,116,0.253276
439408,22030,6059,6079,4,766,9/4/2024,333,0.763916
439409,22030,6217,6213,3,766,9/4/2024,317,1.000002
439410,22030,6051,6057,2,766,9/8/2024,143,0.312226
439411,22030,6044,6050,4,766,9/8/2024,116,0.253276
439412,22030,6205,6197,3,766,9/8/2024,291,1.000001
439413,22030,6058,6029,2,766,9/9/2024,130,0.272644
439414,22030,6051,6057,4,766,9/9/2024,143,0.312226
439415,22030,6189,6179,3,766,9/9/2024,361,0.999998
439416,22030,6030,6038,2,766,9/11/2024,122,0.254698
439417,22030,6058,6029,4,766,9/11/2024,130,0.272644
439418,22030,6169,6157,3,766,9/11/2024,509,1.178572
439419,22030,6039,6043,2,766,9/15/2024,122,0.259005
439420,22030,6030,6038,4,766,9/15/2024,122,0.254698
439421,22030,6139,6138,3,766,9/15/2024,600,1.303757
439422,22030,5994,6001,2,766,9/16/2024,126,0.250498
439423,22030,6039,6043,4,766,9/16/2024,122,0.259005
439424,22030,6126,6125,3,766,9/16/2024,441,0.945287
439443,22034,6231,6234,2,766,8/26/2024,66,0.256809
439444,22034,6235,6226,2,766,8/27/2024,66,0.25681
445933,22691,5623,5631,2,766,8/27/2024,137,0.269154
445934,22691,5632,5641,2,766,8/28/2024,142,0.278978
445935,22691,5642,5649,2,766,9/1/2024,147,0.253012
445936,22691,5650,5658,2,766,9/2/2024,159,0.273666
445937,22691,5659,5666,2,766,9/3/2024,159,0.273666
445938,22691,5650,5658,4,766,9/3/2024,159,0.273666
445939,22691,6231,6225,3,766,9/3/2024,257,1.000001
445940,22691,5667,5592,2,766,9/4/2024,175,0.308312
445941,22691,5659,5666,4,766,9/4/2024,159,0.273666
445942,22691,6217,6213,3,766,9/4/2024,317,1.000002
445943,22691,5593,5596,2,766,9/5/2024,151,0.278085
445944,22691,5667,5592,4,766,9/5/2024,175,0.308312
445945,22691,6205,6197,3,766,9/5/2024,291,1.000001
445946,22691,5597,5601,2,766,9/8/2024,174,0.261263
445947,22691,5593,5596,4,766,9/8/2024,151,0.278085
445948,22691,6189,6179,3,766,9/8/2024,361,0.999998
445949,22691,5602,5606,2,766,9/9/2024,174,0.261262
445950,22691,5597,5601,4,766,9/9/2024,174,0.261263
445951,22691,6169,6157,3,766,9/9/2024,509,1.178572
445952,22691,5607,5612,2,766,9/10/2024,207,0.310813
445953,22691,5602,5606,4,766,9/10/2024,174,0.261262
445954,22691,6139,6138,3,766,9/10/2024,600,1.303757
445955,22691,5613,5618,2,766,9/11/2024,180,0.302227
445956,22691,5607,5612,4,766,9/11/2024,207,0.310813
445957,22691,6126,6125,3,766,9/11/2024,441,0.945287
445958,22691,5619,5622,2,766,9/15/2024,161,0.316307
445959,22691,5613,5618,4,766,9/15/2024,180,0.302227
445960,22691,6099,6090,3,766,9/15/2024,486,1.116326
445961,22691,5552,5557,2,766,9/16/2024,144,0.264221
445962,22691,5619,5622,4,766,9/16/2024,161,0.316307
445963,22691,6059,6058,3,766,9/16/2024,605,1.357802
445964,22691,5558,5566,2,766,9/17/2024,147,0.269725
445965,22691,5552,5557,4,766,9/17/2024,144,0.264221
445966,22691,6024,6043,3,766,9/17/2024,361,0.757963
445967,22691,5567,5575,2,766,9/18/2024,141,0.259188
445968,22691,5558,5566,4,766,9/18/2024,147,0.269725
445969,22691,5994,6023,3,766,9/18/2024,603,1.215043
445970,22691,5576,5585,2,766,9/19/2024,141,0.25967
445971,22691,5567,5575,4,766,9/19/2024,141,0.259188
445972,22691,5968,5993,3,766,9/19/2024,401,0.822156
446655,22781,6177,6179,2,766,8/28/2024,92,0.254847
446656,22781,6180,6188,4,766,8/28/2024,153,0.423821
446657,22781,6231,6225,3,766,8/28/2024,257,1.000001
446658,22781,6169,6175,2,766,8/29/2024,121,0.282051
446659,22781,6177,6179,4,766,8/29/2024,92,0.254847
446660,22781,6217,6213,3,766,8/29/2024,317,1.000002
446661,22781,6176,6162,2,766,9/1/2024,123,0.286713
446662,22781,6169,6175,4,766,9/1/2024,121,0.282051
446663,22781,6205,6197,3,766,9/1/2024,291,1.000001
446664,22781,6163,6147,2,766,9/2/2024,109,0.250916
446665,22781,6176,6162,4,766,9/2/2024,123,0.286713
446666,22781,6189,6179,3,766,9/2/2024,361,0.999998
451127,23284,6231,6234,2,766,8/28/2024,66,0.256809
451128,23284,6235,6226,2,766,8/29/2024,66,0.25681
451129,23284,6227,6130,2,766,9/1/2024,2337,6.247298
451130,23284,6107,6112,2,766,9/2/2024,114,0.253897
451131,23284,6113,6121,2,766,9/3/2024,136,0.294301
451132,23284,6107,6112,4,766,9/3/2024,114,0.253897
451133,23284,6231,6225,3,766,9/3/2024,257,1.000001
451134,23284,6122,6102,2,766,9/4/2024,140,0.303359
451135,23284,6113,6121,4,766,9/4/2024,136,0.294301
451136,23284,6217,6213,3,766,9/4/2024,317,1.000002
451137,23284,6103,6091,2,766,9/9/2024,130,0.294273
451138,23284,6122,6102,4,766,9/9/2024,140,0.303359
451139,23284,6205,6197,3,766,9/9/2024,291,1.000001
451140,23284,6103,6091,4,766,9/10/2024,130,0.294273
451141,23284,6189,6179,3,766,9/10/2024,361,0.999998
451142,23284,6092,6090,2,766,9/10/2024,273,0.637197
451143,23284,6059,6066,2,766,9/11/2024,130,0.283841
451144,23284,6092,6090,4,766,9/11/2024,273,0.637197
451145,23284,6169,6157,3,766,9/11/2024,509,1.178572
451146,23284,6067,6073,2,766,9/15/2024,109,0.256797
451147,23284,6059,6066,4,766,9/15/2024,130,0.283841
451148,23284,6139,6138,3,766,9/15/2024,600,1.303757
451149,23284,6074,6044,2,766,9/16/2024,125,0.290964
451150,23284,6067,6073,4,766,9/16/2024,109,0.256797
451151,23284,6126,6125,3,766,9/16/2024,441,0.945287
451152,23284,6045,6052,2,766,9/17/2024,118,0.257642
451153,23284,6074,6044,4,766,9/17/2024,125,0.290964
451154,23284,6099,6090,3,766,9/17/2024,486,1.116326
480640,28423,6231,6168,2,766,9/9/2024,1547,4.748253
480641,28423,6231,6225,3,766,9/9/2024,257,1.000001
480642,28423,6231,6168,4,766,9/10/2024,1547,4.748253
480643,28423,6217,6213,3,766,9/10/2024,317,1.000002
480644,28423,6147,6138,2,766,9/10/2024,788,1.734078
480645,28423,6126,6130,2,766,9/12/2024,134,0.278586
480646,28423,6147,6138,4,766,9/12/2024,788,1.734078
480647,28423,6205,6197,3,766,9/12/2024,291,1.000001
480648,28423,6107,6112,2,766,9/15/2024,114,0.253897
480649,28423,6126,6130,4,766,9/15/2024,134,0.278586
480650,28423,6189,6179,3,766,9/15/2024,361,0.999998
480651,28423,6113,6121,2,766,9/16/2024,136,0.294301
480652,28423,6107,6112,4,766,9/16/2024,114,0.253897
480653,28423,6169,6157,3,766,9/16/2024,509,1.178572
480654,28423,6122,6102,2,766,9/17/2024,140,0.303359
480655,28423,6113,6121,4,766,9/17/2024,136,0.294301
480656,28423,6139,6138,3,766,9/17/2024,600,1.303757
480657,28423,6103,6091,2,766,9/18/2024,130,0.294273
480658,28423,6122,6102,4,766,9/18/2024,140,0.303359
480659,28423,6126,6125,3,766,9/18/2024,441,0.945287
14500,900,3661,3663,2,865,9/7/2023,272,0.519084
14501,900,6231,6213,3,865,9/7/2023,574,2.000003
14502,900,3664,3668,2,865,9/11/2023,317,0.51461
14503,900,3661,3663,4,865,9/11/2023,272,0.519084
14504,900,6205,6179,3,865,9/11/2023,652,1.999999
14505,900,3664,3668,4,865,9/12/2023,317,0.51461
14506,900,3669,3671,2,865,9/12/2023,299,0.48539
14507,900,6169,6138,3,865,9/12/2023,1109,2.482329
14508,900,3672,3673,2,865,9/18/2023,242,0.440802
14509,900,3669,3671,4,865,9/18/2023,299,0.48539
14510,900,6126,6090,3,865,9/18/2023,927,2.061613
14511,900,3674,3678,2,865,9/20/2023,307,0.559198
14512,900,3672,3673,4,865,9/20/2023,242,0.440802
14513,900,6059,6043,3,865,9/20/2023,966,2.115765
14514,900,3679,3686,2,865,9/25/2023,271,0.487411
14515,900,3674,3678,4,865,9/25/2023,307,0.559198
14516,900,5994,5993,3,865,9/25/2023,1004,2.037199
14517,900,3687,3690,2,865,9/26/2023,285,0.512591
14518,900,3679,3686,4,865,9/26/2023,271,0.487411
14519,900,5949,5931,3,865,9/26/2023,1076,2.225588
14520,900,3691,3694,2,865,9/28/2023,266,0.488073
14521,900,3687,3690,4,865,9/28/2023,285,0.512591
14522,900,5885,5884,3,865,9/28/2023,1233,2.308943
14523,900,3695,3698,2,865,10/2/2023,279,0.511926
14524,900,3691,3694,4,865,10/2/2023,266,0.488073
14525,900,5830,5800,3,865,10/2/2023,1377,2.768549
14526,900,3699,3609,2,865,10/3/2023,996,1.756506
14527,900,3695,3698,4,865,10/3/2023,279,0.511926
14528,900,5713,5758,3,865,10/3/2023,804,1.475177
14529,900,3610,3613,2,865,10/4/2023,223,0.446
14530,900,3699,3609,4,865,10/4/2023,996,1.756506
14531,900,5673,5712,3,865,10/4/2023,815,1.524826
14532,900,3614,3617,2,865,10/5/2023,275,0.475779
14533,900,3610,3613,4,865,10/5/2023,223,0.446
14534,900,5623,5672,3,865,10/5/2023,860,1.548132
14535,900,3618,3619,2,865,10/9/2023,194,0.33564
14536,900,5592,5622,3,865,10/9/2023,1106,1.838613
14537,900,5552,5526,3,865,10/12/2023,1334,2.335671
14538,900,3620,3621,2,865,10/12/2023,183,0.320488
14539,900,3622,3624,2,865,10/15/2023,192,0.342247
14540,900,5622,5495,3,865,10/15/2023,2664,4.695776
14541,900,3625,3627,2,865,10/16/2023,202,0.360071
14542,900,3622,3624,4,865,10/16/2023,192,0.342247
14543,900,5448,5475,3,865,10/16/2023,1128,2.000001
14544,900,3628,3633,2,865,10/18/2023,369,0.673128
14545,900,5420,5447,3,865,10/18/2023,984,1.70709
14546,900,3625,3627,4,865,10/18/2023,202,0.360071
14547,900,3634,3637,2,865,10/19/2023,268,0.492648
14548,900,3628,3633,4,865,10/19/2023,369,0.673128
14549,900,5376,5419,3,865,10/19/2023,990,1.690568
14550,900,3638,3645,2,865,10/22/2023,589,1.000001
14551,900,3634,3637,4,865,10/22/2023,268,0.492648
14552,900,5324,5375,3,865,10/22/2023,1152,1.969425
14553,900,3638,3645,2,865,10/24/2023,589,1.000001
14554,900,5324,5375,3,865,10/24/2023,1152,1.969425
14555,900,3646,3648,2,865,10/25/2023,186,0.315789
14556,900,3638,3645,4,865,10/25/2023,589,1.000001
14557,900,5272,5323,3,865,10/25/2023,1308,2.238071
14558,900,3649,3650,2,865,10/26/2023,177,0.300509
14559,900,3646,3648,4,865,10/26/2023,186,0.315789
14560,900,5242,5271,3,865,10/26/2023,1366,2.394838
14561,900,3651,3652,2,865,10/29/2023,148,0.251274
14562,900,3649,3650,4,865,10/29/2023,177,0.300509
14563,900,5230,5241,3,865,10/29/2023,1124,2.000002
14564,900,3653,3656,2,865,10/30/2023,164,0.296551
14565,900,3651,3652,4,865,10/30/2023,148,0.251274
14566,900,5218,5229,3,865,10/30/2023,1222,1.999998
14567,900,3657,3660,2,865,10/31/2023,166,0.316794
14568,900,3653,3656,4,865,10/31/2023,164,0.296551
14569,900,5200,5217,3,865,10/31/2023,1110,1.999999
14570,900,3534,3536,2,865,11/1/2023,149,0.273394
14571,900,3657,3660,4,865,11/1/2023,166,0.316794
14572,900,5189,5188,3,865,11/1/2023,1607,3
14573,900,3537,3538,2,865,11/9/2023,253,0.464221
14574,900,3534,3536,4,865,11/9/2023,149,0.273394
14575,900,5164,5177,3,865,11/9/2023,985,1.520832
14576,900,3539,3539,2,865,11/22/2023,143,0.262385
14577,900,3537,3538,4,865,11/22/2023,253,0.464221
14578,900,5151,5163,3,865,11/22/2023,1579,2.479166
14579,900,3540,3544,2,865,11/26/2023,332,0.544262
14580,900,3539,3539,4,865,11/26/2023,143,0.262385
14581,900,5127,5139,3,865,11/26/2023,1259,2.209552
14582,900,3534,3539,2,865,11/28/2023,545,1
14583,900,5140,5111,3,865,11/28/2023,1438,2.620363
14584,900,3540,3548,2,865,12/3/2023,610,1
14585,900,3534,3539,4,865,12/3/2023,545,1
14586,900,4059,4089,3,865,12/3/2023,2156,3.764822
14587,900,3549,3551,2,865,12/6/2023,205,0.334967
14588,900,4090,4105,3,865,12/6/2023,1036,1.999997
14589,900,3552,3552,2,865,12/7/2023,155,0.253268
14590,900,3549,3551,4,865,12/7/2023,205,0.334967
14591,900,4106,4125,3,865,12/7/2023,1073,1.999999
14592,900,3553,3555,2,865,12/10/2023,252,0.411765
14593,900,3552,3552,4,865,12/10/2023,155,0.253268
14594,900,4090,4105,3,865,12/10/2023,1036,1.999997
14595,900,4106,4133,3,865,12/11/2023,1696,3.153082
14596,900,3556,3558,2,865,12/11/2023,221,0.387041
14597,900,3559,3568,2,865,12/12/2023,896,1.61296
14598,900,3556,3558,4,865,12/12/2023,221,0.387041
14599,900,4134,4149,3,865,12/12/2023,961,1.846918
14600,900,3569,3583,2,865,12/19/2023,1169,2.000001
14601,900,3559,3568,4,865,12/19/2023,896,1.61296
14602,900,4150,4166,3,865,12/19/2023,1077,2.000002
14603,900,3584,3606,2,865,12/24/2023,1754,3
14604,900,3569,3583,4,865,12/24/2023,1169,2.000001
14605,900,4167,4182,3,865,12/24/2023,1026,2
14606,900,3504,3514,2,865,12/25/2023,524,1.000001
14607,900,3584,3606,4,865,12/25/2023,1754,3
14608,900,4183,4199,3,865,12/25/2023,989,2
14609,900,4200,4218,3,865,12/26/2023,1074,2
14610,900,3515,3523,2,865,12/26/2023,558,1.000001
14611,900,3504,3514,4,865,12/26/2023,524,1.000001
14612,900,3524,3528,2,865,2/1/2024,256,0.512
14613,900,3515,3523,4,865,2/1/2024,558,1.000001
14614,900,4219,4238,3,865,2/1/2024,1132,1.999999
14615,900,3529,3470,2,865,3/27/2024,266,0.531222
14616,900,3524,3528,4,865,3/27/2024,256,0.512
14617,900,4239,4256,3,865,3/27/2024,1136,2
14618,900,3471,3477,2,865,3/28/2024,293,0.575639
14619,900,3529,3470,4,865,3/28/2024,266,0.531222
14620,900,4257,4272,3,865,3/28/2024,1116,1.999999
14621,900,3478,3481,2,865,5/9/2024,264,0.505694
14622,900,3471,3477,4,865,5/9/2024,293,0.575639
14623,900,4273,4287,3,865,5/9/2024,1088,2.000001
15415,907,1597,1600,2,865,10/31/2023,199,0.395627
15416,907,6231,6213,3,865,10/31/2023,574,2.000003
15421,907,1601,1604,2,865,11/1/2023,256,0.463768
15422,907,1597,1600,4,865,11/1/2023,199,0.395627
15423,907,6205,6179,3,865,11/1/2023,652,1.999999
15424,907,1605,1610,2,865,11/9/2023,296,0.536232
15425,907,1601,1604,4,865,11/9/2023,256,0.463768
15426,907,6169,6138,3,865,11/9/2023,1109,2.482329
15427,907,1365,1367,2,865,11/28/2023,253,0.46679
15428,907,1365,1378,3,865,11/28/2023,1102,1.999999
15429,907,1368,1370,2,865,12/3/2023,289,0.53321
